pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T11:55:21.275,1251424,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,0,0,-7,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,36,-55,35,-57,35,-57,33,-56,32,-55,33,-52,35,-54,35,-50,36,-51,32,-51,32,-50,31,-50,33,-46,33,-46,33,-46,36,-44,36,-42,39,-43,39,-39,39,-41,40,-38,39,-39,45,-38,42,-41,42,-40,46,-39,43,-39,48,-40,46,-42,47,-42,50,-45,49,-42,49,-46,51,-46,49,-48,48,-50,44,-54,43,-55,40,-55,41,-53,36,-53,34,-56,34,-54,32,-55,30,-53,29,-53,24,-51,23,-54,19,-51,17,-53,13,-51,9,-51,9,-50,6,-48,3,-48,0,-47,-6,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.299,1251447,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-7,0,-7,-1,-8,0,-8,0,-7,0,-8,0,-7,0,-8,0,-8,0,-8,0,0,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,-11,0,-11,-1,-10,-1,-11,-1,-11,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-15,-60,-13,-72,-14,-62,-17,-58,-12,-68,-16,-57,-12,-68,-14,-56,-14,-66,-14,-61,-12,-61,-11,-58,-10,-55,-6,-58,-8,-59,-7,-57,-4,-56,-5,-61,-4,-52,-3,-65,-2,-54,-1,-64,2,-60,2,-59,1,-58,1,-57,2,-63,2,-63,4,-66,3,-65,4,-72,0,-61,-3,-73,-1,-63,-4,-72,-5,-68,-6,-68,-10,-66,-12,-65,-13,-61,-13,-64,-17,-61,-19,-60,-19,-62,-23,-52,-23,-60,-29,-47,-24,-55,-30,-49,-30,-45,-32,-44,-33,-38,-33,-34,-32,-35,-36,-32,-38,-29,-40,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.319,1251465,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,3,2,3,1,3,1,4,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,6,1,6,0,6,0,6,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,8,0,0,-1,8,-1,7,-1,8,-1,7,-1,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,1,8,1,9,1,9,1,9,1,9,1,9,1,9,1,10,1,10,2,10,2,10,2,10,3,10,3,11,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5,60,2,71,3,66,6,61,3,70,6,57,4,70,3,55,2,66,1,58,2,61,-1,63,0,53,-6,57,-5,59,-7,56,-9,55,-10,62,-10,51,-8,63,-13,51,-10,61,-17,54,-14,55,-17,58,-16,54,-19,56,-19,60,-21,60,-20,64,-20,71,-22,57,-14,71,-17,60,-12,70,-14,66,-12,67,-11,67,-8,69,-4,62,-5,65,-1,65,-2,64,0,67,2,54,8,64,10,50,8,57,11,54,13,52,14,50,16,49,20,42,16,41,22,42,25,39,28,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.343,1251483,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-7,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-7,-6,-6,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-6,-7,-6,-7,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-6,-9,-7,-8,-7,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,49,-42,44,-49,51,-46,45,-43,42,-47,46,-42,41,-47,49,-38,41,-45,47,-41,43,-39,44,-39,43,-33,43,-34,44,-35,47,-31,47,-30,46,-31,49,-30,44,-34,53,-27,44,-28,53,-27,50,-26,51,-27,51,-25,51,-26,55,-25,56,-26,57,-27,58,-31,61,-31,53,-35,63,-32,53,-38,58,-36,55,-38,53,-40,54,-43,51,-40,46,-44,48,-44,47,-43,45,-48,45,-44,35,-51,38,-42,32,-48,33,-46,28,-46,26,-46,24,-47,20,-44,18,-45,16,-46,11,-46,6,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.367,1251507,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-7,-5,-7,-5,-7,-5,-7,-6,-6,-5,-6,-6,-7,-6,-7,-6,0,0,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,35,-54,34,-57,37,-56,31,-53,31,-56,36,-48,32,-56,36,-46,32,-54,32,-49,29,-50,32,-51,31,-42,32,-42,33,-45,36,-44,37,-39,41,-44,43,-38,35,-43,40,-36,35,-39,45,-39,40,-41,41,-41,42,-36,42,-36,47,-38,48,-40,48,-40,51,-46,54,-42,45,-50,50,-44,45,-48,46,-49,43,-53,39,-52,40,-55,38,-49,34,-52,35,-52,35,-53,34,-58,33,-49,24,-57,24,-48,20,-54,20,-52,14,-51,12,-51,9,-53,6,-46,7,-46,4,-49,1,-47,-5,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.399,1251525,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,3,3,3,2,3,2,3,2,4,2,4,2,4,2,4,2,5,2,5,2,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,1,7,1,7,1,7,1,7,1,7,0,0,1,7,1,8,1,8,1,8,1,8,1,8,1,8,2,8,1,8,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,9,3,9,3,9,4,9,4,9,4,10,4,10,5,10,5,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-3,65,-4,67,-2,66,-1,67,1,67,-3,63,-4,62,-4,62,-3,61,-2,61,-1,59,-1,61,-4,55,-4,57,-5,58,-6,57,-7,56,-12,57,-11,54,-13,57,-14,55,-14,55,-19,57,-16,55,-16,57,-18,59,-16,59,-20,58,-20,63,-18,61,-22,66,-21,63,-21,65,-20,66,-17,63,-15,66,-11,68,-7,66,-5,68,-6,65,-1,64,-1,63,1,63,1,62,4,60,1,58,6,56,8,54,11,52,15,51,19,48,21,48,20,44,21,42,22,40,26,36,31,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.429,1251542,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,2,3,1,3,1,3,1,4,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,6,0,6,1,6,0,6,0,7,0,7,0,7,0,7,0,7,0,7,0,0,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,8,0,8,1,8,0,8,0,8,0,9,1,8,1,9,0,9,1,9,1,9,1,10,1,9,2,10,2,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,62,1,70,2,65,5,59,-1,69,2,60,-1,68,2,57,1,67,0,62,2,62,0,59,0,53,-6,58,-7,58,-8,55,-9,56,-9,59,-9,53,-10,63,-13,53,-10,60,-15,56,-13,57,-14,56,-14,55,-17,59,-18,58,-20,64,-21,61,-20,70,-16,60,-15,71,-14,62,-13,70,-11,68,-7,67,-6,66,-2,67,0,61,-1,65,0,64,0,63,2,64,9,55,9,63,14,51,12,58,15,53,19,49,21,49,21,45,24,40,20,41,23,41,27,37,31,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.461,1251565,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-4,-3,-4,-3,-3,-3,-4,-4,-3,-4,-3,-4,-3,-4,-4,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,0,0,-2,-8,-3,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-8,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-6,-10,-6,-10,-5,-10,-5,-11,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,50,-46,53,-35,46,-36,53,-44,52,-37,45,-40,53,-34,44,-37,52,-34,42,-34,51,-31,48,-30,48,-34,49,-36,46,-34,45,-31,48,-29,46,-24,45,-27,54,-22,46,-25,53,-20,51,-15,54,-16,55,-15,56,-23,58,-22,58,-24,56,-27,57,-25,56,-21,57,-23,64,-19,56,-25,67,-26,55,-24,60,-23,60,-27,60,-28,59,-37,58,-37,52,-40,47,-37,45,-35,44,-40,48,-35,40,-41,44,-38,35,-37,38,-38,37,-38,33,-37,31,-45,27,-43,21,-45,16,-40,14,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.485,1251584,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-5,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-3,-8,-3,-8,0,0,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-9,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,46,-47,43,-50,47,-49,44,-45,42,-48,44,-44,43,-46,44,-41,41,-46,44,-43,42,-42,44,-39,41,-39,43,-39,43,-36,45,-35,45,-32,44,-33,45,-32,46,-33,49,-31,46,-32,51,-30,50,-30,49,-29,51,-31,52,-30,55,-29,56,-30,57,-33,54,-35,56,-31,54,-36,58,-37,54,-39,56,-40,54,-40,51,-45,52,-43,48,-45,46,-46,47,-47,43,-45,41,-47,38,-46,37,-50,36,-46,31,-49,30,-49,27,-48,23,-49,22,-47,19,-45,16,-47,13,-48,8,-44,6,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.507,1251606,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,4,0,4,1,4,1,4,1,4,1,4,2,4,2,4,2,4,2,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,6,4,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,6,5,5,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,7,5,7,5,7,5,8,5,8,5,8,5,8,5,8,5,9,5,9,5,9,6,9,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-44,48,-43,50,-43,50,-43,48,-43,49,-44,44,-47,45,-45,43,-45,43,-42,44,-43,44,-41,42,-44,39,-42,38,-42,37,-43,40,-44,33,-45,33,-47,30,-48,33,-50,30,-49,29,-53,28,-52,33,-49,29,-53,31,-52,29,-57,30,-55,33,-56,31,-60,33,-58,30,-60,31,-58,35,-59,36,-58,40,-57,42,-54,45,-52,43,-51,44,-48,43,-48,45,-46,44,-45,47,-40,43,-39,45,-37,46,-35,47,-31,47,-31,47,-25,48,-21,48,-22,47,-19,48,-16,47,-13,47,-7,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.545,1251623,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-6,2,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,0,0,6,-6,5,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-9,5,-10,5,-10,5,-10,5,-10,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-53,-42,-53,-41,-50,-40,-53,-44,-52,-42,-51,-41,-48,-40,-48,-40,-47,-41,-43,-39,-45,-42,-44,-41,-46,-42,-39,-43,-38,-46,-38,-45,-37,-46,-35,-46,-36,-45,-35,-47,-36,-45,-33,-48,-30,-49,-33,-49,-33,-51,-34,-52,-29,-54,-30,-56,-28,-60,-31,-60,-30,-60,-34,-54,-35,-55,-37,-55,-38,-53,-37,-52,-40,-52,-44,-50,-43,-53,-48,-49,-44,-46,-43,-46,-43,-44,-46,-42,-47,-36,-48,-33,-50,-31,-47,-30,-45,-28,-48,-25,-49,-24,-47,-19,-50,-18,-45,-14,-44,-14,-48,-7,-47,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.570,1251650,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,3,-2,4,-2,3,-3,4,-3,3,-3,4,-3,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-8,3,0,0,-8,3,-8,3,-8,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-9,5,-8,5,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,6,-9,7,-10,7,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,27,58,27,60,25,58,27,57,28,58,27,56,27,55,26,54,27,55,24,53,26,53,27,51,26,48,30,48,29,48,29,48,31,46,31,47,34,42,36,46,33,43,39,43,35,44,33,46,36,46,36,45,41,46,39,46,41,48,44,49,43,52,42,50,41,53,40,54,37,56,34,57,34,57,29,59,30,59,26,57,27,57,23,57,22,57,18,58,18,54,15,56,11,55,10,54,6,54,3,54,1,51,-2,50,-5,47,-6,47,-9,47,-12,44,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.591,1251674,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,4,2,4,2,4,3,5,2,5,3,5,2,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,2,7,2,7,1,7,0,0,1,7,2,8,1,7,2,8,2,7,2,7,2,8,2,7,2,7,2,8,2,8,2,8,2,8,3,7,3,8,3,8,4,8,3,8,4,9,4,9,4,9,4,9,4,9,4,9,4,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-24,61,-25,59,-24,61,-22,61,-22,57,-24,59,-27,55,-25,54,-26,53,-25,58,-24,55,-22,54,-26,52,-23,52,-26,51,-27,50,-29,47,-32,48,-31,46,-32,46,-33,46,-35,45,-37,49,-34,48,-33,48,-37,48,-36,47,-41,46,-39,49,-40,49,-42,51,-39,49,-43,51,-40,58,-37,55,-36,58,-33,61,-31,59,-28,61,-29,60,-24,59,-24,58,-23,58,-22,58,-15,56,-18,53,-15,57,-12,55,-9,53,-4,55,-1,52,3,50,1,47,5,47,6,46,9,43,14,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.618,1251699,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-2,-5,-2,-5,-3,-5,-2,-5,-3,-6,-2,-6,-2,-6,-3,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,17,-68,19,-59,17,-64,17,-67,18,-60,14,-65,18,-56,16,-62,18,-55,16,-59,19,-55,21,-56,21,-56,21,-55,18,-55,20,-54,21,-51,23,-48,23,-55,26,-49,23,-53,28,-46,29,-48,31,-48,32,-48,32,-54,33,-54,32,-51,33,-56,34,-56,31,-54,30,-59,37,-53,31,-63,32,-54,29,-58,30,-61,30,-61,29,-60,25,-65,22,-62,17,-59,17,-60,13,-55,11,-63,11,-54,7,-60,4,-53,2,-54,3,-54,2,-52,-3,-49,-3,-52,-8,-46,-12,-45,-16,-42,-17,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.643,1251716,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,3,1,3,1,4,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,5,0,6,0,6,-1,6,-1,6,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,0,0,-3,7,-3,8,-3,7,-3,8,-3,7,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,8,-2,9,-2,8,-2,9,-1,9,-1,9,-1,9,-1,10,-1,10,-1,10,-1,10,-1,11,-1,11,-1,11,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,65,5,65,5,66,7,67,5,64,6,62,2,62,4,61,2,62,1,63,4,60,4,60,0,56,-1,59,-2,58,-2,59,-4,57,-6,56,-7,55,-8,57,-8,56,-9,57,-15,57,-12,57,-9,58,-13,58,-12,60,-15,61,-15,63,-16,63,-17,67,-12,63,-16,64,-13,67,-11,64,-10,66,-7,67,-5,67,-1,65,-1,65,1,66,3,62,2,63,3,61,8,59,8,57,12,56,13,55,15,52,18,53,21,48,23,45,22,42,23,42,24,38,27,36,31,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.665,1251739,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,4,1,3,1,4,1,4,1,4,1,4,2,4,2,4,2,4,2,5,2,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,0,0,5,6,5,6,5,6,4,5,5,6,5,6,5,6,6,5,6,6,6,5,6,5,7,5,7,5,7,6,6,5,7,6,7,5,8,5,8,5,8,5,8,5,9,6,9,5,9,5,9,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-36,50,-29,61,-36,56,-30,49,-31,60,-31,48,-28,58,-36,47,-27,54,-32,50,-30,49,-35,50,-32,40,-32,44,-31,44,-34,42,-34,43,-36,47,-40,36,-31,47,-43,36,-33,41,-45,37,-41,38,-44,40,-44,35,-39,41,-45,40,-47,40,-47,44,-48,48,-53,42,-39,52,-51,43,-41,51,-45,48,-43,51,-42,50,-42,55,-39,47,-32,52,-32,53,-32,53,-30,60,-30,48,-20,59,-22,46,-20,53,-20,50,-17,48,-14,51,-12,50,-8,42,-7,45,-3,46,1,47,5,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.689,1251755,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,-1,4,-1,4,-1,4,-1,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-4,5,-4,6,-4,6,-5,6,-5,6,-5,5,-5,6,-5,6,-5,6,-5,6,0,0,-6,5,-6,6,-6,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-5,8,-5,8,-6,8,-5,8,-6,9,-6,9,-5,9,-5,10,-5,10,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,24,61,23,59,22,60,24,63,22,56,22,59,23,57,20,58,22,56,17,58,19,57,18,56,17,57,13,57,13,56,11,55,12,54,8,55,10,57,9,56,9,56,7,57,3,57,5,56,3,57,5,61,0,61,1,60,0,66,0,65,1,64,5,66,5,62,7,67,10,62,7,64,13,67,14,64,15,64,18,63,17,60,19,59,19,57,23,53,24,54,26,48,27,49,29,46,28,45,32,43,31,39,32,37,34,36,34,32,36,29,37,24,39,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.713,1251778,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,0,0,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,3,-63,3,-66,3,-64,3,-64,1,-65,3,-63,5,-64,4,-60,4,-61,4,-61,1,-60,2,-60,4,-56,5,-58,7,-59,7,-57,10,-55,12,-56,12,-53,14,-57,14,-54,16,-55,19,-56,16,-54,15,-57,19,-57,17,-59,21,-58,21,-61,20,-60,23,-64,20,-59,22,-62,22,-64,19,-65,16,-64,12,-66,10,-65,8,-67,8,-65,3,-64,4,-63,3,-60,2,-62,-2,-58,-1,-59,-4,-57,-6,-56,-9,-54,-13,-52,-17,-50,-17,-47,-16,-45,-20,-44,-20,-42,-23,-37,-28,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.733,1251802,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,3,3,2,3,2,3,2,3,3,3,2,4,3,4,2,4,3,4,3,5,3,5,3,5,2,6,2,6,2,6,2,6,2,6,2,7,2,7,2,7,2,7,2,7,2,7,0,0,1,8,1,8,1,8,1,7,2,7,2,7,2,8,2,8,2,8,2,7,2,8,3,8,3,8,3,9,3,8,3,9,3,8,4,8,4,9,4,9,4,9,4,10,5,9,5,9,5,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,59,0,69,-1,64,2,60,0,70,2,55,0,69,-1,54,0,65,0,57,-2,59,-4,59,-3,50,-8,54,-5,57,-7,55,-8,56,-11,60,-11,49,-9,62,-12,49,-11,58,-17,52,-17,55,-18,57,-17,51,-18,56,-18,58,-21,60,-20,62,-20,70,-21,57,-14,72,-17,58,-12,67,-14,63,-13,65,-11,65,-11,69,-5,59,-3,61,-1,62,0,61,2,68,4,52,8,63,11,48,8,55,12,52,12,49,14,50,16,47,19,39,17,39,22,39,26,38,29,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:55:21.757,1251825,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,4,0,4,0,4,0,4,0,4,0,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-2,6,-2,6,-2,6,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,0,0,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-4,7,-4,7,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-2,9,-2,9,-2,10,-3,10,-2,10,-2,10,-2,10,-2,10,-2,11,-2,11,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-5,62,-7,69,-6,66,-5,62,-7,63,-6,61,-6,62,-7,59,-7,63,-7,63,-8,58,-8,57,-10,56,-9,58,-11,56,-13,54,-14,52,-15,52,-15,54,-17,55,-19,53,-19,55,-21,55,-22,53,-20,53,-20,56,-24,59,-25,55,-25,59,-26,57,-25,59,-24,58,-23,62,-24,63,-23,65,-20,64,-19,63,-13,64,-13,62,-11,63,-10,64,-9,61,-7,57,-6,58,-2,59,-1,58,1,56,3,57,5,55,8,52,10,50,12,46,13,45,15,45,18,42,21,39,23,0,0,0,0,0,0,0,0,0,0
