sample,csi_mean,csi_std,csi_energy,zero_fraction
12717,30.199577704072,28.752873001453832,1738.7421993420153,0.1484375
12718,30.15982821583748,29.304070066852237,1768.3437604918117,0.1484375
12719,30.213031463325024,29.426564648190197,1778.7499771979851,0.1484375
12720,30.079347774386406,29.183926434874692,1756.4687246886624,0.1484375
12721,30.97807887196541,29.066855187145926,1804.5234410682215,0.1484375
12722,30.281281538307667,28.306860373216058,1718.2343557910021,0.1484375
12723,30.37432236969471,28.504285468126884,1735.093749466606,0.1484375
12724,29.95315397530794,28.361986846279613,1701.5937309370436,0.1484375
12725,29.40893469005823,28.327419476032738,1667.3281337752292,0.1484375
12726,30.140894141048193,28.073618690521347,1696.6015660026626,0.1484375
12727,30.495610274374485,28.3998064174846,1736.5312505571342,0.1484375
12728,29.95699850283563,29.025179482892646,1739.8828033130285,0.1484375
12729,30.283830281347036,28.29902696875478,1717.9453038877423,0.1484375
12730,30.289602782577276,28.241165016485315,1715.023438214667,0.1484375
12731,30.262861225754023,29.07619050321657,1761.2656237485876,0.1484375
12732,30.648809920996428,28.90978112764284,1775.1249944215833,0.1484375
12733,30.9069781973958,29.396815571482406,1819.4140670380498,0.1484375
12734,30.05242634937167,28.82503978034239,1734.03124782273,0.1484375
12735,30.598911069333553,29.09339030417728,1782.71871802018,0.1484375
12736,30.433257460594177,29.230703267511643,1780.6171731761274,0.1484375
12737,30.49001820385456,28.65840358826206,1750.9453062990942,0.1484375
12738,30.522818468511105,28.599301475369938,1749.5624921407798,0.1484375
12739,29.801136538386345,28.35657546739031,1692.2031112173477,0.1484375
12740,29.97968065738678,27.65481992283546,1663.5703172833482,0.1484375
12741,30.715435035526752,29.28576094689717,1801.0937436604715,0.1484375
12742,30.69289629161358,28.85796351585479,1774.835941050153,0.1484375
12743,30.16501573473215,28.25293024797109,1708.156241873358,0.1484375
12744,29.88262264057994,28.911056508862934,1728.8203243379667,0.1484375
12745,30.18219769746065,28.818461030888486,1741.468754037437,0.1484375
12746,29.536005321890116,28.19434812674607,1667.296876666871,0.1484375
12747,30.014602176845074,27.854088032317946,1676.7265639463908,0.1484375
12748,29.815227016806602,27.586183846666977,1649.9453012858244,0.1484375
12749,30.96416111662984,29.728097680096862,1842.5390653339916,0.1484375
12750,30.067120287567377,28.62376306714921,1723.351534511341,0.1484375
12751,29.6235387660563,28.178293749818792,1671.570287675117,0.1484375
12752,30.325419515371323,28.77121831660038,1747.414072204745,0.1484375
12753,30.292427211999893,28.661714005210904,1739.1249961108147,0.1484375
12754,30.063631985336542,29.08497583494213,1749.7577874689182,0.1484375
12755,30.851417168974876,28.889380560296466,1786.4062504917533,0.1484375
12756,30.426175612956285,28.93955444339579,1763.2499738127249,0.1484375
12757,30.502930488437414,28.27005887646963,1729.6249972615042,0.1484375
12758,30.342462424188852,29.042113375830564,1764.1093752979089,0.1484375
12759,29.86762424558401,28.62423612963021,1711.4218720802253,0.1484375
12760,29.593301873654127,28.44735675960376,1685.0156223933948,0.1484375
12761,30.728249069303274,28.981562398817474,1784.1562499416882,0.1484375
12762,30.702266335487366,28.995482361091902,1783.3671554875923,0.1484375
12763,30.09819581359625,29.050820372347545,1749.8515555399858,0.1484375
12764,30.905365373939276,28.83735032973176,1786.7343829363651,0.1484375
12765,30.48188054934144,28.529512689805475,1743.0781361420918,0.1484375
12766,29.856133088469505,28.843089582794363,1723.3124996775043,0.1484375
12767,30.913071684539318,28.996213726398153,1796.3984114404275,0.1484375
12768,30.465283136814833,29.52434313900625,1799.8203143960795,0.1484375
12769,30.12240843102336,28.56871974810911,1723.5312377313867,0.1484375
12770,30.240669932216406,29.27379393953502,1771.4531295636148,0.1484375
12771,30.068811133503914,28.09789312418773,1693.6250010006052,0.1484375
12772,29.69295897334814,28.297941221385486,1682.4452899619237,0.1484375
12773,30.341401539742947,28.192989657043963,1715.4453131981036,0.1484375
12774,29.805351939052343,28.79440124904486,1717.4765475017675,0.1484375
12775,30.690205793827772,28.535235838746665,1756.1484160403916,0.1484375
12776,30.571799717843533,28.539135136270666,1749.1171723142568,0.1484375
12777,30.6573098115623,29.21640115871289,1793.4687415489539,0.1484375
12778,30.803154677152634,29.04955435971418,1792.710946562579,0.1484375
12779,30.648202247917652,28.51288426408415,1752.296870086322,0.1484375
12780,30.16889650002122,28.129336101790955,1701.4218655565126,0.1484375
12781,30.23863085731864,28.987608397499336,1754.656236731957,0.1484375
12782,30.759461499750614,29.069757656482363,1791.1952819612552,0.1484375
12783,30.276358854025602,29.21576341993529,1770.2187376673633,0.1484375
12784,30.017905738204718,28.721649589327154,1726.0078200398402,0.1484375
12785,30.447249297052622,29.14397443691727,1776.4062357365588,0.1484375
12786,30.10460103303194,29.042702973767618,1749.7655993805183,0.1484375
12787,30.358771096915007,29.288191160597158,1779.4531239745636,0.1484375
12788,30.541452020406723,28.604813074750382,1751.0156225562164,0.1484375
12789,29.790253914892673,27.96233788224766,1669.3515681547606,0.1484375
12790,29.974245473742485,28.91659700306828,1734.6249739580292,0.1484375
12791,29.91648130491376,28.729412666025787,1720.3750058020573,0.1484375
12792,30.08262006007135,28.96706155748098,1744.0546849534994,0.1484375
12793,30.67731899395585,28.7511504302805,1767.7265517215433,0.1484375
12794,30.42208681628108,29.083200918479125,1771.3359419219682,0.1484375
12795,29.737822595983744,28.865626278977032,1717.5624732277709,0.1484375
12796,30.763286110013723,28.8915517473185,1781.1015346545455,0.1484375
12797,31.043495636433363,29.09944875975298,1810.4765394507463,0.1484375
12798,30.40773005411029,29.00785887321928,1766.0859234522486,0.1484375
12799,30.73622276261449,29.071091327729107,1789.8437406982275,0.1484375
12800,31.03407358378172,29.330743375716068,1823.4062301756903,0.1484375
12801,30.404098816215992,28.50090720321968,1736.710936232766,0.1484375
12802,30.35447434335947,29.303443931775586,1780.085938924384,0.1484375
12803,30.16201861202717,28.988997034231332,1750.1093158029462,0.1484375
12804,30.173823472112417,28.537689961828942,1724.8593712836746,0.1484375
12805,30.63571321964264,28.88595449906248,1772.9452917980948,0.1484375
12806,30.20508563518524,28.463045864561753,1722.4921781170196,0.1484375
12807,30.610931165516376,29.02171522044394,1779.2890611565292,0.1484375
12808,30.90636759251356,28.968320467741684,1794.3671484853542,0.1484375
12809,30.254112150520086,28.87867313252011,1749.289063911186,0.1484375
12810,29.595674950629473,28.341016239577964,1679.1171772753387,0.1484375
12811,29.820011131465435,28.8917926942803,1723.968748969991,0.1484375
12812,29.659613948315382,28.60361277522054,1697.8593633578644,0.1484375
12813,29.7429402731359,28.546393221224452,1699.5390620320986,0.1484375
12814,29.873049672693014,28.74971645480721,1718.9452929789968,0.1484375
12815,29.95377055555582,29.159685165378527,1747.5156094388794,0.1484375
12816,30.268330689519644,29.519591075445774,1787.5780999916544,0.1484375
12817,30.18874854966998,28.960890546545084,1750.093720244166,0.1484375
12818,29.44897297769785,28.60698430244783,1685.6015603216747,0.1484375
12819,26.873331911861897,21.264604341167065,1174.3593658314762,0.15625
12820,29.852385822683573,28.948483661029247,1729.1796455792364,0.1484375
12821,30.313136730343103,29.2494063104022,1774.4140279434723,0.1484375
12822,26.781983364373446,21.91101457293616,1197.3671925449967,0.15625
12823,30.58402579277754,29.165344951442915,1785.9999798299386,0.1484375
12824,30.19317876547575,29.121326185680097,1759.679682776753,0.1484375
12825,31.16032835841179,29.18092003795659,1822.4921576656584,0.1484375
12826,30.516499772667885,28.66361099603139,1752.8593537070506,0.1484375
12827,30.255583349615335,28.668874110420823,1737.3046665846782,0.1484375
12828,30.289940986782312,29.27929794475675,1774.757813120592,0.1484375
12829,30.170933801680803,29.280364486825697,1767.6249909467688,0.1484375
12830,30.172100458294153,29.173172967274212,1761.429667043893,0.1484375
12831,31.12896528467536,29.59154236651514,1844.671859323784,0.1484375
12832,30.67683596163988,28.80894241971688,1771.0234279599247,0.1484375
12833,30.13062908500433,29.11126108016304,1755.320330735524,0.1484375
12834,29.77863915450871,28.84397340648429,1718.7421517684122,0.1484375
12835,31.15171353891492,30.247811555062384,1885.3593602811807,0.1484375
12836,30.094482351094484,28.516200533535503,1718.851560849148,0.1484375
12837,30.587354101240635,28.877429799761565,1769.4921827548396,0.1484375
12838,30.4213985837996,28.606425187232897,1743.789053787157,0.1484375
12839,30.61658040806651,29.7948712507929,1825.1093487349276,0.1484375
12840,30.414497520774603,28.99941628358399,1766.0078042298007,0.1484375
12841,30.817056886851788,29.146659660609803,1799.218764538878,0.1484375
12842,30.02947409451008,29.129228069539824,1750.2812423201185,0.1484375
12843,30.33951760828495,29.177627587150713,1771.8202803178906,0.1484375
12844,30.94465485960245,29.396112882700073,1821.703116992363,0.1484375
12845,30.487126670777798,29.104404026499456,1776.5312263777685,0.1484375
12846,30.058644387871027,28.441575068275267,1712.445294800828,0.1484375
12847,31.160841219127178,29.37476776652777,1833.8750068210943,0.1484375
12848,30.975263953208923,29.746746786988254,1844.33592138016,0.1484375
12849,30.330191932618618,29.205918895344702,1772.9062411909363,0.1484375
12850,30.36777848377824,29.32164643546034,1781.9609197259688,0.1484375
12851,30.282961580902338,29.00533398719241,1758.3671618189862,0.1484375
12852,30.758556358516216,29.813041591831777,1834.9062382163097,0.1484375
12853,30.842741049826145,28.92134204857972,1787.7187013575763,0.1484375
12854,30.785452712327242,29.02029908880462,1789.921857906611,0.1484375
12855,30.735377348959446,28.81895020186504,1775.1953115205065,0.1484375
12856,30.86124189198017,29.182309209840287,1804.023421934041,0.1484375
12857,30.686272103339434,28.719432825824775,1766.4531174372496,0.1484375
12858,30.150311902165413,29.254634989261255,1764.874976152766,0.1484375
12859,30.78482173010707,29.940660994506892,1844.1484297424588,0.1484375
12860,30.850785359740257,29.790717784797785,1839.2578234462308,0.1484375
12861,31.158252149820328,29.80180670808345,1858.984360097751,0.1484375
12862,30.841631285846233,29.890765044652372,1844.6640553267014,0.1484375
12863,30.68348442390561,29.14886943373509,1791.1328056569942,0.1484375
12864,30.19528776779771,28.458207920350073,1721.6250014179896,0.1484375
12865,31.238306991755962,29.749937505235206,1860.8906052765897,0.1484375
12866,29.932468492537737,29.256016248334184,1751.8671567795582,0.1484375
12867,30.757398921996355,28.983798014410006,1786.0781357869396,0.1484375
12868,30.40025682747364,28.64239635682145,1744.5624842376164,0.1484375
12869,30.056258369237185,28.473195959751347,1714.1015553207408,0.1484375
12870,30.279913552105427,29.50347354710722,1787.3281160678332,0.1484375
12871,30.380337301641703,28.828492631855866,1754.0468819864902,0.1484375
12872,29.602996725589037,28.60736450443843,1694.7187190250388,0.1484375
12873,31.149738874286413,29.746428816271564,1855.1562592577413,0.1484375
12874,30.346347246319056,29.15632679732351,1770.992183506501,0.1484375
12875,29.89407504722476,28.638788329703548,1713.8359199226702,0.1484375
12876,30.298028592020273,28.354999757908097,1721.9765478338459,0.1484375
12877,30.500255424529314,29.64569478510754,1809.1328002532823,0.1484375
12878,30.377666234970093,29.59917983726473,1798.9140529219808,0.1484375
12879,30.19768352434039,29.348097616136513,1773.210923922497,0.1484375
12880,30.28463352099061,29.1537733352557,1767.1015271841743,0.1484375
12881,30.898111175745726,29.510758409016436,1825.5781361040772,0.1484375
12882,31.001163378357887,29.447088046842413,1828.2031252501274,0.1484375
12883,30.58841522783041,29.761637910992444,1821.40623729519,0.1484375
12884,30.330923914909363,28.93817340725927,1757.3828256806282,0.1484375
12885,30.15061016753316,29.446907516126558,1776.1796557378648,0.1484375
12886,30.243252258747816,29.372107501695925,1777.375006277437,0.1484375
12887,30.26482017710805,28.716448228467957,1740.5937392109668,0.1484375
12888,30.330205086618662,28.68716866089672,1742.8749863750836,0.1484375
12889,30.082485001534224,28.960053869872645,1743.6406240134572,0.1484375
12890,30.359348699450493,28.95196411301649,1759.9062794562212,0.1484375
12891,30.38860124349594,28.58515430807079,1740.578132352421,0.1484375
12892,30.148647543042898,28.977167289823992,1748.6171728170723,0.1484375
12893,30.141888957470655,28.294864322889772,1709.132816975232,0.1484375
12894,30.42306099087,28.6958703820259,1749.015617036227,0.1484375
12895,30.074016954749823,29.2340835419519,1759.078136332403,0.1484375
12896,29.884774159640074,28.982111336937358,1733.0625041193239,0.1484375
12897,29.65684823691845,28.630230116653845,1699.2187238801657,0.1484375
12898,30.512715309858322,28.598062642354954,1748.8749824765202,0.1484375
12899,29.895304787904024,28.287400053564266,1693.9062501520648,0.1484375
12900,30.12395254522562,29.10501887941473,1754.554640918093,0.1484375
12901,30.231153961271048,28.297511905338748,1714.6718498628625,0.1484375
12902,30.432796124368906,28.665248857511518,1747.8515720104683,0.1484375
12903,29.728639271110296,28.244831595284534,1681.5625047577846,0.1484375
12904,30.31200945749879,29.03827057111721,1762.039075112908,0.1484375
12905,30.906027417629957,29.413224676908957,1820.3203166336207,0.1484375
12906,29.88412518426776,27.96526830457842,1675.1171693760448,0.1484375
12907,30.172450553625822,28.16480131671434,1703.632805620989,0.1484375
12908,30.07301089540124,28.08547104841953,1693.1796683265334,0.1484375
12909,29.438806038349867,28.133562591264358,1658.140645040174,0.1484375
12910,29.66883497685194,28.13045934808831,1671.562512018122,0.1484375
12911,30.060367070138454,28.073830435090542,1691.7656236896805,0.1484375
12912,29.797474313527346,28.06732228699631,1675.6640558274416,0.1484375
12913,29.739776477217674,28.713270765841543,1708.9062229874003,0.1484375
12914,30.27354096993804,28.52858036339361,1730.3671804091243,0.1484375
12915,29.73477553576231,28.348131530156284,1687.7734374132094,0.1484375
12916,29.778658017516136,28.637638266952955,1706.8827988330263,0.1484375
12917,30.12012629583478,28.190975626000654,1701.9531148228007,0.1484375
12918,30.68716386333108,29.92218252324232,1837.0390329291608,0.1484375
12919,29.85777087509632,28.843966887265598,1723.4609074234245,0.1484375
12920,29.715132132172585,28.4093125843563,1690.0781191481408,0.1484375
12921,29.765669107437134,27.88643721088037,1663.6484377298107,0.1484375
12922,31.286435533314943,29.937479562141984,1875.0937309139408,0.1484375
12923,30.352930016815662,28.97811062802158,1761.0312561755663,0.1484375
12924,30.181497890502214,28.362590692202044,1715.359365687776,0.1484375
12925,30.46882789954543,29.654556826226642,1807.742214132023,0.1484375
12926,29.71168389171362,28.274136530307633,1682.210956215591,0.1484375
12927,29.671342186629772,28.490852178930957,1692.1172050377704,0.1484375
12928,30.188871517777443,28.17591218780152,1705.2499911315763,0.1484375
12929,30.609585624188185,29.15540468839658,1786.9843546286852,0.1484375
